,Unnamed: 0,country,indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
328,329,GEO,SP.URB.TOTL,2146120.0,2103451.0,2086373.0,2087702.0,2090052.0,2091919.0,2095077.0,2099115.0,2107603.0,2103652.0,2102941.0,2100564.0,2099468.0,2107360.0,2122558.0,2140097.0,2155877.0,2170854.0
329,330,GEO,SP.URB.GROW,-2.40145855729194,-2.0082231364141,-0.815217755242416,0.0636787812825021,0.112500652161642,0.0892880473841929,0.15084803514687,0.192552045667768,0.403545544001272,-0.187640081602738,-0.0338040788243874,-0.113096106861441,-0.0521900797364174,0.375199996686463,0.718598582760596,0.822919001311653,0.734644621724621,0.692303719304226
330,331,GEO,SP.POP.TOTL,4077131.0,4014373.0,3978515.0,3951736.0,3927340.0,3902469.0,3880347.0,3860158.0,3848449.0,3814419.0,3786695.0,3756441.0,3728874.0,3717668.0,3719414.0,3725276.0,3727505.0,3728004.0
331,332,GEO,SP.POP.GROW,-1.9446291567975,-1.55123839698929,-0.89725367267161,-0.675365805865971,-0.619262410024726,-0.635292218459481,-0.568484712403705,-0.521646734447263,-0.303790529341209,-0.888185042750245,-0.729475256932528,-0.802164039694326,-0.736565518814038,-0.300972141406188,0.0469539002549217,0.157481405176007,0.0598165991047394,0.0133860746662629
332,333,GHA,SP.URB.TOTL,8638858.0,9007429.0,9398332.0,9801125.0,10214975.0,10642858.0,11084549.0,11538602.0,12005167.0,12483116.0,12969707.0,13468281.0,13986163.0,14519202.0,15062212.0,15615136.0,16180685.0,16745249.0
333,334,GHA,SP.URB.GROW,4.22698334801559,4.1779283134726,4.2482545433143,4.19649482844463,4.13576058789423,4.10342759818215,4.06630997622966,4.01459532645514,3.96390305529739,3.90398708167934,3.82393962157783,3.77209578725329,3.77311183733799,3.74035654832644,3.6717041527447,3.60516095351136,3.55775466805047,3.42963292943438
334,335,GHA,SP.POP.TOTL,19665502.0,20195577.0,20758326.0,21329514.0,21906444.0,22496951.0,23098586.0,23708320.0,24326087.0,24950762.0,25574719.0,26205941.0,26858762.0,27525597.0,28196358.0,28870939.0,29554303.0,30222262.0
335,336,GHA,SP.POP.GROW,2.51651873851715,2.65976868907588,2.74837991725016,2.71443282052613,2.66890927022094,2.65989488010389,2.63916146161943,2.60546378550717,2.57232722220713,2.53550492031822,2.46999616717291,2.43818163019966,2.46059584044277,2.45242725553535,2.40764489206261,2.36426975910316,2.33938325896993,2.23494542871956
336,337,GIB,SP.URB.TOTL,27741.0,27721.0,27892.0,28301.0,28716.0,29155.0,29587.0,29996.0,30398.0,30819.0,31262.0,31701.0,32160.0,32411.0,32452.0,32520.0,32565.0,32602.0
337,338,GIB,SP.URB.GROW,0.16595717785441,-0.0721214556522241,0.614966065167533,1.45572303551829,1.45573190002895,1.51719659598826,1.47086509948869,1.37289637701367,1.33127773351264,1.37545661279669,1.42719195710431,1.39449236537241,1.43752181837621,0.777442704117779,0.126420318087511,0.209321014679124,0.138280731875502,0.113554418573327
338,339,GIB,SP.POP.TOTL,27741.0,27721.0,27892.0,28301.0,28716.0,29155.0,29587.0,29996.0,30398.0,30819.0,31262.0,31701.0,32160.0,32411.0,32452.0,32520.0,32565.0,32602.0
339,340,GIB,SP.POP.GROW,0.16595717785441,-0.0721214556522241,0.614966065167533,1.45572303551829,1.45573190002895,1.51719659598826,1.47086509948869,1.37289637701367,1.33127773351264,1.37545661279669,1.42719195710431,1.39449236537241,1.43752181837621,0.777442704117801,0.126420318087511,0.209321014679146,0.13828073187548,0.113554418573327
340,341,GIN,SP.URB.TOTL,2573538.0,2630334.0,2695142.0,2780629.0,2865471.0,2948327.0,3036092.0,3133543.0,3237696.0,3346220.0,3458976.0,3575843.0,3695666.0,3819098.0,3948091.0,4085492.0,4230727.0,4381346.0
341,342,GIN,SP.URB.GROW,2.85469725493748,2.1829228439361,2.43400588158008,3.12262679627876,3.00555734579613,2.85051562744497,2.93332712695019,3.15931511582049,3.26976524709282,3.29693848189259,3.31412409568336,3.32283610348839,3.29598291863036,3.28534873513428,3.32179018690041,3.42099907450637,3.49316842068838,3.49821372126964
342,343,GIN,SP.POP.TOTL,8336967.0,8445717.0,8577790.0,8772254.0,8961039.0,9140114.0,9330625.0,9547082.0,9779785.0,10021323.0,10270728.0,10527712.0,10788692.0,11055430.0,11333365.0,11625998.0,11930985.0,12240789.0
343,344,GIN,SP.POP.GROW,1.96313638467112,1.29599678025488,1.55168555991374,2.24174813408231,2.12923941806619,1.9786677950531,2.06291427897393,2.29335572388692,2.40819421004136,2.43976227038861,2.45827846352306,2.47131110815721,2.44875299812511,2.44231614129791,2.48293200818758,2.54927671891363,2.58950004128743,2.56349381271807
344,345,GMB,SP.URB.TOTL,688121.0,721601.0,756286.0,791821.0,826878.0,863723.0,902725.0,943877.0,986934.0,1031782.0,1078326.0,1126672.0,1176942.0,1228599.0,1281189.0,1334486.0,1388423.0,1442972.0
345,346,GMB,SP.URB.GROW,4.8093581717006,4.75076599940829,4.69472569610685,4.59157446514491,4.33218068112684,4.35949525678906,4.4165851065872,4.45778944316756,4.46073068507279,4.44395155203353,4.41224342084751,4.38583159000324,4.36513946955446,4.295494657383,4.19140572023042,4.07576459717774,3.96223717125743,3.85363048846145
346,347,GMB,SP.POP.TOTL,1437539.0,1479449.0,1522223.0,1566257.0,1612225.0,1660368.0,1711294.0,1764883.0,1820542.0,1878119.0,1937275.0,1998212.0,2061014.0,2124869.0,2189019.0,2253133.0,2317206.0,2381182.0
347,348,GMB,SP.POP.GROW,2.89642334291935,2.87370974027546,2.85020452877525,2.85169300452624,2.89265160161859,2.94240520384811,3.02105449420899,3.08345897475552,3.10498597160244,3.11364851085582,3.10116024088171,3.09704342340045,3.09453140006576,3.05120587130278,2.9743344848207,2.88681938435009,2.80404574599256,2.72348534857532
348,349,GNB,SP.URB.TOTL,446097.0,460478.0,475752.0,491883.0,508792.0,526457.0,545061.0,564766.0,585325.0,606541.0,628628.0,651781.0,676093.0,701342.0,727221.0,753546.0,780290.0,807291.0
349,350,GNB,SP.URB.GROW,3.04871478018358,3.17286632335731,3.26316296604027,3.33441732781763,3.37984052976644,3.41303681918736,3.47280581816997,3.55137710613252,3.57557624567978,3.56050785649872,3.57673397127386,3.61689491312817,3.66220246124671,3.66650019825562,3.62347778065125,3.55596443096807,3.4875580813065,3.40185526099642
350,351,GNB,SP.POP.TOTL,1230849.0,1257380.0,1285678.0,1315653.0,1347009.0,1379713.0,1414091.0,1450572.0,1488431.0,1527196.0,1567220.0,1609017.0,1652717.0,1697753.0,1743309.0,1788919.0,1834552.0,1879826.0
351,352,GNB,SP.POP.GROW,2.00021192650957,2.1326015824877,2.22560146575472,2.30469146620396,2.35534585979133,2.39889276052679,2.46114153135878,2.54710395639989,2.57645836046792,2.5710829245713,2.58699749262038,2.63200843432739,2.67971667869759,2.68850117447374,2.6479419321498,2.58264954343545,2.51887831990535,2.43789093573311
352,353,GNQ,SP.URB.TOTL,336269.0,365619.0,396461.0,428852.0,463031.0,499293.0,538099.0,579725.0,624295.0,671695.0,721729.0,772460.0,823609.0,865086.0,907703.0,951178.0,995169.0,1039364.0
353,354,GNQ,SP.URB.GROW,8.08360381858775,8.36803726991838,8.09858679863775,7.8534195479421,7.6682135427641,7.53990912923087,7.48494603222043,7.45112950674857,7.40691598950807,7.31813553802184,7.18453537266005,6.79305053235993,6.4115675232704,4.91330212264587,4.80883086286954,4.67839838456807,4.52113555525365,4.34516946258918
354,355,GNQ,SP.POP.TOTL,684977.0,719270.0,754115.0,789681.0,826355.0,864726.0,905418.0,948814.0,994971.0,1043686.0,1094524.0,1144588.0,1193636.0,1243941.0,1295183.0,1346973.0,1398927.0,1450694.0
355,356,GNQ,SP.POP.GROW,4.47057515918696,4.88515477320107,4.73080674836867,4.60841901726829,4.53953968288754,4.5388230472664,4.59840217738441,4.68160680952619,4.75008073899975,4.78003659146047,4.75608876236201,4.4725181364733,4.19593639444133,4.12804546690893,4.0367432369581,3.92078547747936,3.78456615093479,3.63365484265393
356,357,GRC,SP.URB.TOTL,7857551.0,7919906.0,7991509.0,8052786.0,8114802.0,8180275.0,8246206.0,8308341.0,8371303.0,8433780.0,8484693.0,8511794.0,8505100.0,8482139.0,8463623.0,8445266.0,8446960.0,8466513.0
357,358,GRC,SP.URB.GROW,0.572820545681015,0.790435678644777,0.900026595348849,0.763851549019637,0.767168289554225,0.80359672232117,0.802744715055919,0.750673416564129,0.754959746748096,0.743552267452411,0.601864644518792,0.31890146437525,-0.07867476103786,-0.270332500569186,-0.218532602651056,-0.21712848445539,0.0200565633644638,0.231212226024939
358,359,GRC,SP.POP.TOTL,10805808.0,10862132.0,10902022.0,10928070.0,10955141.0,10987314.0,11020362.0,11048473.0,11077841.0,11107017.0,11121341.0,11104899.0,11045011.0,10965211.0,10892413.0,10820883.0,10775971.0,10754679.0
359,360,GRC,SP.POP.GROW,0.409041838238246,0.51988446396193,0.366566462148184,0.238643175320258,0.247413542822812,0.293249074052818,0.30033180096664,0.254757581935775,0.265457836726293,0.263026401346927,0.128880432668041,-0.147951277402184,-0.540752950543684,-0.725120806658085,-0.666113290031891,-0.658861360878339,-0.415913028277122,-0.197783224759792
360,361,GRD,SP.URB.TOTL,38351.0,38770.0,38869.0,39045.0,39317.0,39576.0,39832.0,40090.0,40354.0,40624.0,40900.0,41208.0,41576.0,41979.0,42397.0,42829.0,43274.0,43730.0
361,362,GRD,SP.URB.GROW,1.26477676537637,1.08661485902397,0.255026606877499,0.451780936302554,0.694216820371209,0.656587860705694,0.644773541447411,0.645631731453399,0.656359573807059,0.666850256983647,0.677103808643345,0.750234921452796,0.889066544285665,0.964641553554523,0.990811177601195,1.01378382165339,1.03365495310061,1.04823726595914
362,363,GRD,SP.POP.TOTL,107432.0,107936.0,108231.0,108740.0,109516.0,110254.0,110988.0,111725.0,112478.0,113249.0,114039.0,114918.0,115912.0,116945.0,117972.0,118980.0,119966.0,120921.0
363,364,GRD,SP.POP.GROW,0.568483013326884,0.468036960036568,0.272937296750141,0.469187987103342,0.711094558594151,0.671613754423162,0.663529251217564,0.661840745939182,0.671715214592327,0.683128733664499,0.69515608509071,0.767833539558842,0.861245196984192,0.887245628443614,0.874356936993021,0.850810358697201,0.825295754248069,0.792907050535382
364,365,GRL,SP.URB.TOTL,45859.0,46122.0,46473.0,46739.0,46997.0,47175.0,47220.0,47213.0,47196.0,47360.0,48018.0,48217.0,48402.0,48322.0,48308.0,48298.0,48503.0,48629.0
365,366,GRL,SP.URB.GROW,0.329813441256315,0.571858789801961,0.758143919728567,0.570743513870947,0.550483595457193,0.378032136899694,0.0953440402753015,-0.0148253259195849,-0.0360135160498233,0.34688473380775,1.3797950037214,0.413571535602637,0.382947921390193,-0.16541916844285,-0.0289765085334987,-0.0207026479426003,0.423549976685475,0.259440906549959
366,367,GRL,SP.POP.TOTL,56200.0,56350.0,56609.0,56765.0,56911.0,56935.0,56774.0,56555.0,56328.0,56323.0,56905.0,56890.0,56810.0,56483.0,56295.0,56114.0,56186.0,56171.0
367,368,GRL,SP.POP.GROW,0.178094437099469,0.266548358613988,0.45857426832132,0.27519554474986,0.256870544844429,0.0421622197627189,-0.283179181223717,-0.386485846698679,-0.402186876651222,-0.0088769740229281,1.02802332572502,-0.0263631971297131,-0.14072121935205,-0.577265864735276,-0.333398666658893,-0.322038549275343,0.128227978389047,-0.0267006062623867
368,369,GTM,SP.URB.TOTL,5253870.0,5421506.0,5588466.0,5750534.0,5911891.0,6074432.0,6238013.0,6402661.0,6568347.0,6734651.0,6902116.0,7072123.0,7243152.0,7418337.0,7597137.0,7779195.0,7964335.0,8153103.0
369,370,GTM,SP.URB.GROW,3.18010727540115,3.14086887299519,3.03311942684078,2.85878891596839,2.76730263364391,2.71227405142158,2.65732152717023,2.60519830178315,2.55485174643189,2.50037869960926,2.4562041594304,2.43326864607613,2.38957530543333,2.38984372981724,2.38165577221984,2.36813966071129,2.3520587206727,2.34251413808824
370,371,GTM,SP.POP.TOTL,11589761.0,11871565.0,12147518.0,12415334.0,12682108.0,12948292.0,13213330.0,13477017.0,13739299.0,14000190.0,14259687.0,14521515.0,14781942.0,15043981.0,15306316.0,15567419.0,15827690.0,16087418.0
371,372,GTM,SP.POP.GROW,2.43394364463754,2.40240090043075,2.29788241650457,2.18074524550455,2.12598597102736,2.07717063066365,2.02622809680574,1.97596216713401,1.92744763752889,1.88106343818981,1.83655642844003,1.81948775605672,1.77749578673149,1.75716769812924,1.72875760277972,1.69146509302391,1.65807331834237,1.62765379973835
372,373,GUM,SP.URB.TOTL,149181.0,150594.0,151727.0,152659.0,153400.0,153957.0,154345.0,154584.0,154703.0,154718.0,155174.0,156021.0,156869.0,157639.0,158243.0,158796.0,159284.0,159668.0
373,374,GUM,SP.URB.GROW,1.32186821669843,0.942714011869787,0.749537944364224,0.612382246615482,0.484221308867501,0.362445371187286,0.251701386850063,0.154728139917005,0.0769511850625091,0.0096955281068424,0.294296289751992,0.544354563240186,0.542044856834603,0.489654659639951,0.382421749961497,0.348853334023769,0.306841287024032,0.24078869894743
374,375,GUM,SP.POP.TOTL,160188.0,161524.0,162563.0,163385.0,164004.0,164430.0,164675.0,164763.0,164725.0,164580.0,164905.0,165649.0,166392.0,167054.0,167543.0,167978.0,168346.0,168606.0
375,376,GUM,SP.POP.GROW,1.12562122360417,0.830561297136285,0.641188051128184,0.50437600022459,0.378143882417747,0.259412995547093,0.148888680062194,0.0534243178340463,-0.0230660905213468,-0.088064262231673,0.197277633521513,0.450154139027106,0.447535840524607,0.397066313446001,0.292292129425125,0.259298371028445,0.218836685375473,0.154324682210868
376,377,GUY,SP.URB.TOTL,217802.0,217351.0,216829.0,215292.0,213405.0,211366.0,209173.0,206856.0,204412.0,201856.0,199204.0,196477.0,196407.0,197319.0,198400.0,199638.0,201021.0,202552.0
377,378,GUY,SP.URB.GROW,-0.16973493319816,-0.207283489477126,-0.24045338408381,-0.711377823229739,-0.880347745400763,-0.960054081498194,-1.04295671923629,-1.11387617506875,-1.18853339920571,-1.25829931206321,-1.32251466303424,-1.37840491576083,-0.0356339279485514,0.463267160961952,0.546348640807071,0.622053166799692,0.690365369484126,0.758726349149973
378,379,GUY,SP.POP.TOTL,759051.0,759809.0,760323.0,760562.0,760424.0,759709.0,758367.0,756521.0,754150.0,751258.0,747932.0,744230.0,743966.0,747420.0,751115.0,755031.0,759087.0,763252.0
379,380,GUY,SP.POP.GROW,0.136711368532353,0.0998117091672832,0.0676257087659106,0.0314290695177204,-0.0181461236827469,-0.0940707231179221,-0.176802788474664,-0.243714507438187,-0.313900504723792,-0.384215250307409,-0.443706996010097,-0.49619379069059,-0.0354791980047339,0.46319412619233,0.493149307612364,0.52000388065714,0.53575873239208,0.547185665228521
380,381,HIC,SP.URB.TOTL,839091772.0,847957779.0,857542072.0,866916014.0,876369501.0,886016450.0,896315848.0,907142967.0,918189482.0,928347146.0,937411084.0,943832637.0,951139649.0,958580837.0,966099548.0,973637991.0,981367682.0,988569205.0
381,382,HIC,SP.URB.GROW,0.899429047689139,1.05661946593369,1.13027950652247,1.09311744648721,1.09047322316506,1.10078556921391,1.16243868835618,1.2079580009836,1.21772591552265,1.10627100387543,0.976352223309362,0.685030624195178,0.77418513765592,0.782344423116356,0.784358575697254,0.780296711203917,0.79389784205739,0.73382516380849
382,383,HIC,SP.POP.TOTL,1101322358.0,1108051953.0,1114863356.0,1121696635.0,1128753775.0,1136164408.0,1144695047.0,1153978848.0,1163599191.0,1172260321.0,1179656335.0,1184675562.0,1191244446.0,1198018009.0,1204882945.0,1211637779.0,1218545401.0,1224733163.0
383,384,HIC,SP.POP.GROW,0.612160081391139,0.611046797617092,0.614718739636572,0.612925248930679,0.629148718093447,0.656532289338301,0.750827867862583,0.811028319230587,0.833667186939621,0.744339637479172,0.630919077231141,0.425482138406011,0.554488014331127,0.568612346755913,0.573024441070814,0.560621596316153,0.570106191777953,0.507799052454018
384,385,HKG,SP.URB.TOTL,6665000.0,6714300.0,6744100.0,6730800.0,6783500.0,6813200.0,6857100.0,6916300.0,6957800.0,6972800.0,7024200.0,7071600.0,7150100.0,7178900.0,7229500.0,7291300.0,7336600.0,7393200.0
385,386,HKG,SP.URB.GROW,0.881594075853745,0.736962668138432,0.44284682728195,-0.197404126472125,0.77991856230718,0.436871406105885,0.642270482876128,0.859633272217027,0.598238786949717,0.215353334344996,0.734446396338105,0.672543291818633,1.1039579972368,0.401982535858467,0.702370950536027,0.851197911086988,0.619366345332479,0.768513877614955
386,387,HKG,SP.POP.TOTL,6665000.0,6714300.0,6744100.0,6730800.0,6783500.0,6813200.0,6857100.0,6916300.0,6957800.0,6972800.0,7024200.0,7071600.0,7150100.0,7178900.0,7229500.0,7291300.0,7336600.0,7393200.0
387,388,HKG,SP.POP.GROW,0.881594075853745,0.736962668138432,0.44284682728195,-0.197404126472125,0.77991856230718,0.436871406105885,0.642270482876128,0.859633272217027,0.598238786949717,0.215353334344996,0.734446396338105,0.672543291818633,1.1039579972368,0.401982535858444,0.702370950536049,0.851197911086988,0.619366345332479,0.768513877614955
388,389,HND,SP.URB.TOTL,3026014.0,3142954.0,3271979.0,3404113.0,3538645.0,3675267.0,3814124.0,3954703.0,4096745.0,4240048.0,4384767.0,4530522.0,4677715.0,4826031.0,4975954.0,5127314.0,5280355.0,5435026.0
389,390,HND,SP.URB.GROW,3.85074216674986,3.79168800847597,4.02318786170448,3.95894057728677,3.87594791097303,3.78818975773254,3.70852353614482,3.61944851348056,3.52872523806306,3.4381833970701,3.35618987880396,3.27006759218059,3.19725781901586,3.12146478868638,3.05927202997865,2.99648242974761,2.94113949878593,2.88709740638841
390,391,HND,SP.POP.TOTL,6656725.0,6837861.0,7019908.0,7201881.0,7383407.0,7564613.0,7745200.0,7924462.0,8101777.0,8277302.0,8450933.0,8622504.0,8792367.0,8960657.0,9127846.0,9294505.0,9460798.0,9626842.0
391,392,HND,SP.POP.GROW,2.73138300029784,2.68473415634022,2.62751491094002,2.5592129363433,2.48929432977264,2.42460040894439,2.35921073577649,2.28811343765187,2.21289893099486,2.14336495538161,2.07597795876773,2.00986802562652,1.95084289919704,1.89595914681821,1.84861910603263,1.8093624065659,1.77333693683233,1.73985038012617
392,393,HPC,SP.URB.TOTL,136443921.0,141861935.0,147771882.0,154013600.0,160315018.0,166983301.0,173994752.0,180774103.0,188502254.0,196609636.0,204980402.0,213704750.0,222680240.0,232024198.0,241897121.0,252221017.0,263047946.0,274358545.0
393,394,HPC,SP.URB.GROW,3.85451058826591,3.97087239965788,4.16598504736312,4.22388746459899,4.09146854563494,4.159487416207,4.19889351690324,3.89629625150994,4.27503213776146,4.30094697965787,4.25755632852093,4.25618640361532,4.19994876108277,4.19613253515445,4.2551264415964,4.2678870907273,4.29263553401657,4.29982410887177
394,395,HPC,SP.POP.TOTL,475127894.0,488040621.0,502494432.0,517663749.0,532571131.0,547936900.0,563930944.0,579864063.0,596301357.0,613535903.0,630953183.0,648927117.0,667520863.0,686620331.0,706617213.0,727129254.0,748356635.0,770390212.0
395,396,HPC,SP.POP.GROW,2.7230069331732,2.71773708996341,2.96159999353824,3.01880300237833,2.87974230932674,2.88520501874518,2.91895727409488,2.8253670364292,2.83468058271443,2.89024094909112,2.83883631175208,2.84869535240937,2.86530575050696,2.86125409087026,2.91236380531821,2.90285045745129,2.91934080264636,2.94426159527536
